date,datetime,open,high,low,close,volume
2024-02-27 16:00:00+00:00,2024-02-27 16:00:00+00:00,3229.88,3376.53,3203.85,3349.08,174570.745122
2024-02-28 16:00:00+00:00,2024-02-28 16:00:00+00:00,3349.07,3523.8,3168.63,3468.06,329683.814555
2024-02-29 16:00:00+00:00,2024-02-29 16:00:00+00:00,3468.06,3470.49,3300.0,3390.89,172255.433973
2024-03-01 16:00:00+00:00,2024-03-01 16:00:00+00:00,3391.01,3460.66,3380.3,3418.18,116292.059084
2024-03-02 16:00:00+00:00,2024-03-02 16:00:00+00:00,3418.18,3447.29,3359.2,3422.18,101605.805949
2024-03-03 16:00:00+00:00,2024-03-03 16:00:00+00:00,3422.17,3568.04,3418.01,3559.43,169138.05874
2024-03-04 16:00:00+00:00,2024-03-04 16:00:00+00:00,3559.38,3821.99,3528.38,3782.56,249204.76067
2024-03-05 16:00:00+00:00,2024-03-05 16:00:00+00:00,3782.69,3903.4,3179.08,3790.83,472059.313672
2024-03-06 16:00:00+00:00,2024-03-06 16:00:00+00:00,3791.01,3893.61,3734.98,3836.87,135548.503969
2024-03-07 16:00:00+00:00,2024-03-07 16:00:00+00:00,3836.92,3995.0,3813.68,3900.92,149597.349223
2024-03-08 16:00:00+00:00,2024-03-08 16:00:00+00:00,3900.93,3977.01,3811.62,3917.14,111059.420073
2024-03-09 16:00:00+00:00,2024-03-09 16:00:00+00:00,3917.15,3964.15,3859.42,3883.86,92061.739997
2024-03-10 16:00:00+00:00,2024-03-10 16:00:00+00:00,3883.86,4065.0,3721.38,4020.0,183351.970132
2024-03-11 16:00:00+00:00,2024-03-11 16:00:00+00:00,4020.01,4092.66,3944.4,3988.23,214358.227485
2024-03-12 16:00:00+00:00,2024-03-12 16:00:00+00:00,3988.33,4081.25,3828.45,3963.22,174005.062143
2024-03-13 16:00:00+00:00,2024-03-13 16:00:00+00:00,3963.22,4021.63,3821.0,3845.2,155101.239754
2024-03-14 16:00:00+00:00,2024-03-14 16:00:00+00:00,3845.29,3934.54,3566.0,3689.44,314748.931713
2024-03-15 16:00:00+00:00,2024-03-15 16:00:00+00:00,3689.45,3805.9,3607.54,3679.22,148314.388462
2024-03-16 16:00:00+00:00,2024-03-16 16:00:00+00:00,3679.52,3680.0,3412.8,3627.78,253284.560808
2024-03-17 16:00:00+00:00,2024-03-17 16:00:00+00:00,3627.99,3679.49,3485.52,3525.19,154416.867773
2024-03-18 16:00:00+00:00,2024-03-18 16:00:00+00:00,3525.19,3563.63,3202.4,3302.98,322991.236505
2024-03-19 16:00:00+00:00,2024-03-19 16:00:00+00:00,3303.38,3397.47,3055.0,3293.15,345992.961689
2024-03-20 16:00:00+00:00,2024-03-20 16:00:00+00:00,3293.08,3586.48,3142.0,3497.69,267248.235559
2024-03-21 16:00:00+00:00,2024-03-21 16:00:00+00:00,3498.03,3546.27,3281.0,3349.24,210521.633611
2024-03-22 16:00:00+00:00,2024-03-22 16:00:00+00:00,3349.58,3423.2,3248.0,3405.47,149204.977587
2024-03-23 16:00:00+00:00,2024-03-23 16:00:00+00:00,3405.47,3435.06,3299.71,3397.45,81067.036538
2024-03-24 16:00:00+00:00,2024-03-24 16:00:00+00:00,3397.6,3587.5,3333.65,3580.9,129503.740504
2024-03-25 16:00:00+00:00,2024-03-25 16:00:00+00:00,3580.91,3679.0,3545.0,3593.26,150424.503081
2024-03-26 16:00:00+00:00,2024-03-26 16:00:00+00:00,3593.38,3667.11,3494.78,3514.16,140571.564186
2024-03-27 16:00:00+00:00,2024-03-27 16:00:00+00:00,3514.21,3611.63,3460.4,3579.31,118106.839217
2024-03-28 16:00:00+00:00,2024-03-28 16:00:00+00:00,3579.38,3584.38,3481.0,3488.42,97505.279664
2024-03-29 16:00:00+00:00,2024-03-29 16:00:00+00:00,3488.42,3565.68,3473.05,3536.2,71644.87816
2024-03-30 16:00:00+00:00,2024-03-30 16:00:00+00:00,3536.4,3638.84,3485.09,3617.28,76347.089542
2024-03-31 16:00:00+00:00,2024-03-31 16:00:00+00:00,3617.29,3655.63,3436.59,3443.78,129143.877621
2024-04-01 16:00:00+00:00,2024-04-01 16:00:00+00:00,3443.78,3515.3,3231.0,3240.1,214643.535229
2024-04-02 16:00:00+00:00,2024-04-02 16:00:00+00:00,3240.37,3364.57,3201.36,3328.61,162638.48769
2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00,3328.61,3395.4,3251.0,3364.1,112649.299167
2024-04-04 16:00:00+00:00,2024-04-04 16:00:00+00:00,3364.18,3443.98,3207.14,3326.35,177966.002057
2024-04-05 16:00:00+00:00,2024-04-05 16:00:00+00:00,3326.59,3362.1,3305.54,3335.62,58429.27247
2024-04-06 16:00:00+00:00,2024-04-06 16:00:00+00:00,3335.62,3422.5,3331.09,3389.71,63171.466073
2024-04-07 16:00:00+00:00,2024-04-07 16:00:00+00:00,3389.72,3671.79,3367.74,3629.58,164854.465889
2024-04-08 16:00:00+00:00,2024-04-08 16:00:00+00:00,3629.59,3730.72,3478.33,3529.48,173390.869722
2024-04-09 16:00:00+00:00,2024-04-09 16:00:00+00:00,3529.88,3555.13,3410.0,3478.73,140002.858996
2024-04-10 16:00:00+00:00,2024-04-10 16:00:00+00:00,3478.41,3617.79,3469.02,3508.8,116692.293051
2024-04-11 16:00:00+00:00,2024-04-11 16:00:00+00:00,3508.21,3552.8,3437.72,3440.71,90790.848618
2024-04-12 16:00:00+00:00,2024-04-12 16:00:00+00:00,3440.71,3454.25,3060.0,3272.19,295813.79626
2024-04-13 16:00:00+00:00,2024-04-13 16:00:00+00:00,3272.01,3279.78,2791.53,3055.01,503690.944142
2024-04-14 16:00:00+00:00,2024-04-14 16:00:00+00:00,3055.77,3278.18,2978.14,3162.67,217989.906548
2024-04-15 16:00:00+00:00,2024-04-15 16:00:00+00:00,3163.13,3179.68,2986.0,3009.6,222345.893837
2024-04-16 16:00:00+00:00,2024-04-16 16:00:00+00:00,3009.19,3123.99,2926.2,2946.02,161717.588602
2024-04-17 16:00:00+00:00,2024-04-17 16:00:00+00:00,2946.02,3094.2,2914.0,3069.22,162579.833239
2024-04-18 16:00:00+00:00,2024-04-18 16:00:00+00:00,3069.23,3129.3,2864.61,3081.0,212750.818448
2024-04-19 16:00:00+00:00,2024-04-19 16:00:00+00:00,3081.0,3114.97,3017.82,3109.47,76167.754198
2024-04-20 16:00:00+00:00,2024-04-20 16:00:00+00:00,3109.61,3197.15,3087.21,3159.1,63232.004815
2024-04-21 16:00:00+00:00,2024-04-21 16:00:00+00:00,3159.38,3236.83,3116.2,3183.59,86898.45099
2024-04-22 16:00:00+00:00,2024-04-22 16:00:00+00:00,3183.58,3264.0,3151.77,3225.69,84815.781441
2024-04-23 16:00:00+00:00,2024-04-23 16:00:00+00:00,3225.93,3293.78,3168.0,3175.48,96042.474031
2024-04-24 16:00:00+00:00,2024-04-24 16:00:00+00:00,3175.48,3193.74,3072.0,3159.81,235246.209421
2024-04-25 16:00:00+00:00,2024-04-25 16:00:00+00:00,3159.76,3191.7,3102.04,3117.52,88567.530764
2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,3117.8,3166.52,3067.16,3144.41,70231.626253
2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00,3144.8,3339.95,3142.49,3320.8,125648.256329
2024-04-28 16:00:00+00:00,2024-04-28 16:00:00+00:00,3320.81,3367.84,3115.22,3182.19,151194.27318
2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,3182.4,3251.4,2965.01,2993.89,164866.550987
2024-04-30 16:00:00+00:00,2024-04-30 16:00:00+00:00,2994.17,3030.0,2816.15,2885.8,209056.637176
2024-05-01 16:00:00+00:00,2024-05-01 16:00:00+00:00,2885.61,3016.0,2868.4,2990.21,174512.493684
2024-05-02 16:00:00+00:00,2024-05-02 16:00:00+00:00,2990.12,3086.11,2958.15,3075.19,120792.471359
2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,3075.91,3168.68,3062.5,3126.43,70041.720348
2024-05-04 16:00:00+00:00,2024-05-04 16:00:00+00:00,3126.49,3172.58,3071.51,3160.01,65381.606106
2024-05-05 16:00:00+00:00,2024-05-05 16:00:00+00:00,3160.37,3221.97,3055.47,3089.66,97981.234322
2024-05-06 16:00:00+00:00,2024-05-06 16:00:00+00:00,3089.66,3130.32,3020.0,3071.38,87967.722041
2024-05-07 16:00:00+00:00,2024-05-07 16:00:00+00:00,3071.42,3079.6,2978.27,3007.39,81905.061674
2024-05-08 16:00:00+00:00,2024-05-08 16:00:00+00:00,3007.39,3024.15,2936.0,3006.12,62454.088321
2024-05-09 16:00:00+00:00,2024-05-09 16:00:00+00:00,3006.12,3059.58,2905.73,2918.4,77136.424858
2024-05-10 16:00:00+00:00,2024-05-10 16:00:00+00:00,2918.75,2946.26,2876.01,2925.99,64759.800177
2024-05-11 16:00:00+00:00,2024-05-11 16:00:00+00:00,2926.16,2943.99,2901.6,2938.02,28999.166935
2024-05-12 16:00:00+00:00,2024-05-12 16:00:00+00:00,2938.02,2996.8,2863.81,2961.32,87831.664792
2024-05-13 16:00:00+00:00,2024-05-13 16:00:00+00:00,2961.73,2978.18,2869.95,2898.58,77339.749309
2024-05-14 16:00:00+00:00,2024-05-14 16:00:00+00:00,2898.59,2992.5,2861.01,2976.78,75046.912136
2024-05-15 16:00:00+00:00,2024-05-15 16:00:00+00:00,2976.62,3041.58,2931.12,2956.91,102606.542419
2024-05-16 16:00:00+00:00,2024-05-16 16:00:00+00:00,2956.91,3118.0,2922.5,3111.92,109461.211638
2024-05-17 16:00:00+00:00,2024-05-17 16:00:00+00:00,3111.78,3146.97,3067.41,3111.32,53777.79943
2024-05-18 16:00:00+00:00,2024-05-18 16:00:00+00:00,3111.32,3136.99,3063.26,3077.35,41295.5385
2024-05-19 16:00:00+00:00,2024-05-19 16:00:00+00:00,3077.42,3140.0,3048.02,3118.2,54327.608567
2024-05-20 16:00:00+00:00,2024-05-20 16:00:00+00:00,3118.78,3836.08,3110.59,3777.78,418926.845494
2024-05-21 16:00:00+00:00,2024-05-21 16:00:00+00:00,3777.78,3842.32,3653.47,3761.46,204817.14697
2024-05-22 16:00:00+00:00,2024-05-22 16:00:00+00:00,3761.45,3948.05,3700.22,3813.46,225427.47952
2024-05-23 16:00:00+00:00,2024-05-23 16:00:00+00:00,3813.45,3905.51,3523.77,3693.8,350897.902972
2024-05-24 16:00:00+00:00,2024-05-24 16:00:00+00:00,3693.98,3779.5,3655.37,3744.49,58931.223643
2024-05-25 16:00:00+00:00,2024-05-25 16:00:00+00:00,3744.49,3875.65,3730.11,3832.58,58789.23814
2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00,3832.79,3980.0,3817.79,3964.03,119438.500748
2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00,3963.8,3974.4,3822.5,3860.91,115331.756305
2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00,3861.1,3888.88,3750.65,3760.56,104485.574281
2024-05-29 16:00:00+00:00,2024-05-29 16:00:00+00:00,3760.12,3802.0,3703.13,3776.45,79420.86763
2024-05-30 16:00:00+00:00,2024-05-30 16:00:00+00:00,3776.29,3851.8,3719.01,3744.71,82565.548851
2024-05-31 16:00:00+00:00,2024-05-31 16:00:00+00:00,3744.71,3814.66,3722.33,3798.83,63043.930972
2024-06-01 16:00:00+00:00,2024-06-01 16:00:00+00:00,3798.83,3838.14,3769.99,3799.56,36078.809871
2024-06-02 16:00:00+00:00,2024-06-02 16:00:00+00:00,3799.57,3851.33,3752.5,3796.73,70611.322455
2024-06-03 16:00:00+00:00,2024-06-03 16:00:00+00:00,3796.91,3818.3,3729.57,3810.79,69538.759289
2024-06-04 16:00:00+00:00,2024-06-04 16:00:00+00:00,3810.98,3840.44,3776.85,3813.19,79615.207985
2024-06-05 16:00:00+00:00,2024-06-05 16:00:00+00:00,3813.19,3887.09,3796.4,3844.61,56109.46818
2024-06-06 16:00:00+00:00,2024-06-06 16:00:00+00:00,3844.61,3855.56,3758.8,3800.8,67605.823707
2024-06-07 16:00:00+00:00,2024-06-07 16:00:00+00:00,3800.81,3808.26,3568.0,3686.81,128127.586401
2024-06-08 16:00:00+00:00,2024-06-08 16:00:00+00:00,3686.82,3712.74,3666.89,3690.61,35368.775674
2024-06-09 16:00:00+00:00,2024-06-09 16:00:00+00:00,3690.61,3727.33,3644.0,3702.0,36466.892239
2024-06-10 16:00:00+00:00,2024-06-10 16:00:00+00:00,3702.3,3705.86,3429.8,3446.91,150556.748228
2024-06-11 16:00:00+00:00,2024-06-11 16:00:00+00:00,3446.91,3657.31,3432.0,3618.37,108884.312565
2024-06-12 16:00:00+00:00,2024-06-12 16:00:00+00:00,3618.59,3625.23,3433.09,3442.97,117030.769049
2024-06-13 16:00:00+00:00,2024-06-13 16:00:00+00:00,3442.74,3532.27,3427.89,3461.54,60898.785149
2024-06-14 16:00:00+00:00,2024-06-14 16:00:00+00:00,3461.55,3594.62,3362.43,3565.55,118386.171257
2024-06-15 16:00:00+00:00,2024-06-15 16:00:00+00:00,3565.55,3612.98,3536.3,3591.76,46252.13389
2024-06-16 16:00:00+00:00,2024-06-16 16:00:00+00:00,3591.76,3654.82,3485.0,3497.19,85825.376165
2024-06-17 16:00:00+00:00,2024-06-17 16:00:00+00:00,3496.99,3577.99,3350.0,3423.8,128580.716886
2024-06-18 16:00:00+00:00,2024-06-18 16:00:00+00:00,3424.41,3584.93,3386.63,3529.58,94520.064911
2024-06-19 16:00:00+00:00,2024-06-19 16:00:00+00:00,3529.58,3625.19,3491.66,3506.88,98349.487726
2024-06-20 16:00:00+00:00,2024-06-20 16:00:00+00:00,3506.84,3542.19,3446.45,3492.67,82003.493636
2024-06-21 16:00:00+00:00,2024-06-21 16:00:00+00:00,3492.61,3547.35,3470.81,3505.69,36878.087541
2024-06-22 16:00:00+00:00,2024-06-22 16:00:00+00:00,3505.7,3521.69,3471.91,3475.4,34788.108308
2024-06-23 16:00:00+00:00,2024-06-23 16:00:00+00:00,3475.41,3483.32,3212.33,3280.77,145428.262502
2024-06-24 16:00:00+00:00,2024-06-24 16:00:00+00:00,3280.59,3424.78,3241.71,3418.8,103297.204774
2024-06-25 16:00:00+00:00,2024-06-25 16:00:00+00:00,3419.03,3430.49,3346.35,3361.42,46404.862986
2024-06-26 16:00:00+00:00,2024-06-26 16:00:00+00:00,3361.76,3478.09,3326.42,3452.46,66723.893395
2024-06-27 16:00:00+00:00,2024-06-27 16:00:00+00:00,3452.82,3490.99,3403.57,3413.55,54679.779254
2024-06-28 16:00:00+00:00,2024-06-28 16:00:00+00:00,3413.54,3417.16,3365.74,3394.28,35224.689136
2024-06-29 16:00:00+00:00,2024-06-29 16:00:00+00:00,3394.29,3404.0,3353.02,3399.93,27909.293575
2024-06-30 16:00:00+00:00,2024-06-30 16:00:00+00:00,3399.94,3524.0,3391.49,3474.41,58817.188427
2024-07-01 16:00:00+00:00,2024-07-01 16:00:00+00:00,3474.42,3498.88,3401.51,3416.37,39540.437998
2024-07-02 16:00:00+00:00,2024-07-02 16:00:00+00:00,3416.2,3434.2,3275.0,3304.4,79415.220094
2024-07-03 16:00:00+00:00,2024-07-03 16:00:00+00:00,3304.4,3322.12,3088.38,3138.76,117849.643334
2024-07-04 16:00:00+00:00,2024-07-04 16:00:00+00:00,3139.02,3169.54,2806.0,2991.2,286251.412026
2024-07-05 16:00:00+00:00,2024-07-05 16:00:00+00:00,2991.2,3031.0,2955.02,3020.21,62565.141589
2024-07-06 16:00:00+00:00,2024-07-06 16:00:00+00:00,3020.21,3082.22,2955.2,2971.46,52785.363532
2024-07-07 16:00:00+00:00,2024-07-07 16:00:00+00:00,2971.47,3099.41,2822.14,2968.62,154840.802701
2024-07-08 16:00:00+00:00,2024-07-08 16:00:00+00:00,2969.2,3115.16,2945.22,3067.42,73926.2254
2024-07-09 16:00:00+00:00,2024-07-09 16:00:00+00:00,3067.42,3130.96,3024.1,3122.65,80238.197397
2024-07-10 16:00:00+00:00,2024-07-10 16:00:00+00:00,3122.65,3216.62,3054.24,3118.16,78959.472974
2024-07-11 16:00:00+00:00,2024-07-11 16:00:00+00:00,3118.17,3148.38,3045.8,3131.6,58637.02332
2024-07-12 16:00:00+00:00,2024-07-12 16:00:00+00:00,3131.41,3171.12,3089.79,3155.11,44310.207829
2024-07-13 16:00:00+00:00,2024-07-13 16:00:00+00:00,3155.12,3226.36,3143.93,3191.0,53466.403715
2024-07-14 16:00:00+00:00,2024-07-14 16:00:00+00:00,3190.93,3394.82,3183.33,3367.92,77238.809002
2024-07-15 16:00:00+00:00,2024-07-15 16:00:00+00:00,3367.73,3498.85,3346.31,3476.23,136363.432362
2024-07-16 16:00:00+00:00,2024-07-16 16:00:00+00:00,3476.23,3517.71,3414.2,3437.71,85567.701374
2024-07-17 16:00:00+00:00,2024-07-17 16:00:00+00:00,3437.79,3489.56,3375.98,3389.38,63447.665002
2024-07-18 16:00:00+00:00,2024-07-18 16:00:00+00:00,3389.38,3474.77,3367.37,3464.94,65738.871502
2024-07-19 16:00:00+00:00,2024-07-19 16:00:00+00:00,3464.93,3540.33,3464.39,3503.61,52317.405373
2024-07-20 16:00:00+00:00,2024-07-20 16:00:00+00:00,3503.68,3539.8,3475.97,3499.64,42712.187121
2024-07-21 16:00:00+00:00,2024-07-21 16:00:00+00:00,3499.96,3563.0,3411.0,3457.08,96681.340945
2024-07-22 16:00:00+00:00,2024-07-22 16:00:00+00:00,3457.25,3540.98,3422.59,3454.03,111352.677841
2024-07-23 16:00:00+00:00,2024-07-23 16:00:00+00:00,3454.04,3501.84,3389.0,3415.36,90407.203429
2024-07-24 16:00:00+00:00,2024-07-24 16:00:00+00:00,3415.4,3432.79,3104.28,3142.0,175785.448464
2024-07-25 16:00:00+00:00,2024-07-25 16:00:00+00:00,3142.01,3276.96,3087.01,3254.97,121217.104691
2024-07-26 16:00:00+00:00,2024-07-26 16:00:00+00:00,3254.97,3327.78,3241.6,3281.36,50289.688044
2024-07-27 16:00:00+00:00,2024-07-27 16:00:00+00:00,3281.36,3295.1,3190.31,3268.9,73417.095221
2024-07-28 16:00:00+00:00,2024-07-28 16:00:00+00:00,3268.97,3397.33,3250.0,3308.23,88605.413123
2024-07-29 16:00:00+00:00,2024-07-29 16:00:00+00:00,3308.2,3366.5,3257.4,3321.4,83782.539845
2024-07-30 16:00:00+00:00,2024-07-30 16:00:00+00:00,3321.01,3349.99,3233.09,3302.29,60095.922128
2024-07-31 16:00:00+00:00,2024-07-31 16:00:00+00:00,3302.35,3326.8,3102.41,3116.8,108806.187964
2024-08-01 16:00:00+00:00,2024-08-01 16:00:00+00:00,3116.81,3219.13,2982.93,3039.3,115408.687457
2024-08-02 16:00:00+00:00,2024-08-02 16:00:00+00:00,3039.01,3048.6,2914.22,2942.41,83470.595731
2024-08-03 16:00:00+00:00,2024-08-03 16:00:00+00:00,2942.4,2955.4,2820.01,2827.3,93691.830374
2024-08-04 16:00:00+00:00,2024-08-04 16:00:00+00:00,2827.4,2838.66,2084.69,2450.75,1096759.862286
2024-08-05 16:00:00+00:00,2024-08-05 16:00:00+00:00,2450.66,2555.3,2363.0,2527.53,287545.863042
2024-08-06 16:00:00+00:00,2024-08-06 16:00:00+00:00,2527.36,2552.17,2363.8,2412.86,196306.552311
2024-08-07 16:00:00+00:00,2024-08-07 16:00:00+00:00,2412.9,2527.95,2308.0,2507.19,165890.491419
2024-08-08 16:00:00+00:00,2024-08-08 16:00:00+00:00,2507.2,2725.12,2503.91,2558.42,192272.466919
2024-08-09 16:00:00+00:00,2024-08-09 16:00:00+00:00,2558.41,2645.0,2552.25,2599.6,68279.475042
2024-08-10 16:00:00+00:00,2024-08-10 16:00:00+00:00,2599.79,2720.0,2589.57,2614.15,73513.69592
2024-08-11 16:00:00+00:00,2024-08-11 16:00:00+00:00,2614.15,2722.98,2509.23,2689.46,170604.094738
2024-08-12 16:00:00+00:00,2024-08-12 16:00:00+00:00,2689.2,2750.42,2610.65,2652.0,124844.337656
2024-08-13 16:00:00+00:00,2024-08-13 16:00:00+00:00,2652.01,2784.12,2632.34,2673.91,133568.991211
2024-08-14 16:00:00+00:00,2024-08-14 16:00:00+00:00,2673.91,2680.22,2588.58,2668.39,83597.147251
2024-08-15 16:00:00+00:00,2024-08-15 16:00:00+00:00,2668.3,2675.1,2515.43,2568.98,104102.111789
2024-08-16 16:00:00+00:00,2024-08-16 16:00:00+00:00,2568.91,2631.27,2564.2,2606.69,37612.340575
2024-08-17 16:00:00+00:00,2024-08-17 16:00:00+00:00,2606.7,2687.96,2594.5,2672.19,44351.307335
2024-08-18 16:00:00+00:00,2024-08-18 16:00:00+00:00,2672.2,2678.6,2563.3,2584.61,60128.683737
2024-08-19 16:00:00+00:00,2024-08-19 16:00:00+00:00,2584.51,2695.6,2555.0,2574.84,87617.711973
2024-08-20 16:00:00+00:00,2024-08-20 16:00:00+00:00,2574.81,2618.0,2535.04,2601.63,66331.322136
2024-08-21 16:00:00+00:00,2024-08-21 16:00:00+00:00,2601.86,2664.33,2584.05,2599.59,64685.520315
2024-08-22 16:00:00+00:00,2024-08-22 16:00:00+00:00,2599.58,2699.61,2597.52,2670.89,77926.032395
2024-08-23 16:00:00+00:00,2024-08-23 16:00:00+00:00,2670.81,2799.75,2663.2,2760.8,90132.88909
2024-08-24 16:00:00+00:00,2024-08-24 16:00:00+00:00,2761.2,2820.4,2730.98,2763.79,67890.254624
2024-08-25 16:00:00+00:00,2024-08-25 16:00:00+00:00,2763.8,2792.7,2702.88,2721.59,52237.964307
2024-08-26 16:00:00+00:00,2024-08-26 16:00:00+00:00,2721.5,2732.2,2552.2,2579.01,87897.478064
2024-08-27 16:00:00+00:00,2024-08-27 16:00:00+00:00,2579.0,2592.0,2391.67,2496.41,161483.244611
2024-08-28 16:00:00+00:00,2024-08-28 16:00:00+00:00,2496.4,2595.96,2455.96,2575.84,81258.036685
