date,datetime,open,high,low,close,volume
2025-03-01 16:00:00+00:00,2025-03-01 16:00:00+00:00,2173.7,2291.96,2169.09,2229.99,151683.130775
2025-03-02 16:00:00+00:00,2025-03-02 16:00:00+00:00,2230.0,2551.3,2212.84,2287.4,486833.961344
2025-03-03 16:00:00+00:00,2025-03-03 16:00:00+00:00,2287.71,2297.58,2002.6,2074.6,409958.763161
2025-03-04 16:00:00+00:00,2025-03-04 16:00:00+00:00,2074.71,2273.36,1989.0,2186.89,249927.757761
2025-03-05 16:00:00+00:00,2025-03-05 16:00:00+00:00,2186.53,2320.02,2161.53,2257.5,176257.909824
2025-03-06 16:00:00+00:00,2025-03-06 16:00:00+00:00,2257.51,2265.53,2102.09,2209.11,278831.784592
2025-03-07 16:00:00+00:00,2025-03-07 16:00:00+00:00,2209.26,2216.51,2105.0,2181.71,145917.769529
2025-03-08 16:00:00+00:00,2025-03-08 16:00:00+00:00,2181.71,2235.3,2083.9,2097.38,131180.66478
2025-03-09 16:00:00+00:00,2025-03-09 16:00:00+00:00,2096.8,2152.72,1989.63,2017.7,295096.248025
2025-03-10 16:00:00+00:00,2025-03-10 16:00:00+00:00,2017.44,2025.33,1752.82,1914.6,516244.476354
2025-03-11 16:00:00+00:00,2025-03-11 16:00:00+00:00,1914.3,1963.11,1828.42,1869.91,280848.864203
2025-03-12 16:00:00+00:00,2025-03-12 16:00:00+00:00,1869.81,1924.0,1854.0,1875.51,162549.927302
2025-03-13 16:00:00+00:00,2025-03-13 16:00:00+00:00,1875.6,1942.65,1821.42,1921.84,153609.105125
2025-03-14 16:00:00+00:00,2025-03-14 16:00:00+00:00,1922.08,1945.54,1903.19,1937.58,74873.428762
2025-03-15 16:00:00+00:00,2025-03-15 16:00:00+00:00,1937.59,1957.85,1866.66,1895.12,78275.574153
2025-03-16 16:00:00+00:00,2025-03-16 16:00:00+00:00,1895.12,1941.23,1860.35,1919.13,105427.272503
2025-03-17 16:00:00+00:00,2025-03-17 16:00:00+00:00,1919.29,1952.64,1872.17,1880.89,101092.005609
2025-03-18 16:00:00+00:00,2025-03-18 16:00:00+00:00,1881.0,2057.71,1873.34,2049.3,213685.423642
2025-03-19 16:00:00+00:00,2025-03-19 16:00:00+00:00,2049.3,2070.26,1965.52,1972.31,187105.678868
2025-03-20 16:00:00+00:00,2025-03-20 16:00:00+00:00,1972.0,1996.76,1936.61,1950.8,90618.894202
2025-03-21 16:00:00+00:00,2025-03-21 16:00:00+00:00,1950.64,2006.48,1945.74,1986.31,54738.380951
2025-03-22 16:00:00+00:00,2025-03-22 16:00:00+00:00,1986.31,2020.84,1974.16,2007.21,54577.616628
2025-03-23 16:00:00+00:00,2025-03-23 16:00:00+00:00,2007.21,2104.16,1977.69,2089.8,136771.259113
2025-03-24 16:00:00+00:00,2025-03-24 16:00:00+00:00,2089.81,2101.46,2036.96,2067.56,120745.58813
2025-03-25 16:00:00+00:00,2025-03-25 16:00:00+00:00,2067.56,2083.84,2006.62,2012.6,95873.066906
2025-03-26 16:00:00+00:00,2025-03-26 16:00:00+00:00,2012.5,2037.39,1981.21,2005.51,109862.168275
2025-03-27 16:00:00+00:00,2025-03-27 16:00:00+00:00,2005.51,2019.99,1858.47,1872.09,201078.921935
2025-03-28 16:00:00+00:00,2025-03-28 16:00:00+00:00,1872.19,1913.68,1833.05,1840.2,110995.047991
2025-03-29 16:00:00+00:00,2025-03-29 16:00:00+00:00,1840.2,1849.22,1788.33,1813.87,113016.761044
2025-03-30 16:00:00+00:00,2025-03-30 16:00:00+00:00,1813.86,1854.75,1767.06,1842.3,158316.151313
2025-03-31 16:00:00+00:00,2025-03-31 16:00:00+00:00,1842.4,1928.41,1816.25,1918.5,155087.631977
2025-04-01 16:00:00+00:00,2025-04-01 16:00:00+00:00,1918.57,1924.22,1851.86,1901.04,135767.526693
2025-04-02 16:00:00+00:00,2025-04-02 16:00:00+00:00,1901.03,1957.14,1748.12,1782.4,273034.294316
2025-04-03 16:00:00+00:00,2025-04-03 16:00:00+00:00,1782.5,1835.72,1758.98,1794.93,154655.981246
2025-04-04 16:00:00+00:00,2025-04-04 16:00:00+00:00,1795.3,1828.96,1778.22,1782.11,148573.035399
2025-04-05 16:00:00+00:00,2025-04-05 16:00:00+00:00,1782.11,1817.16,1737.73,1759.67,81654.472883
2025-04-06 16:00:00+00:00,2025-04-06 16:00:00+00:00,1759.61,1759.99,1411.13,1556.31,920539.749708
2025-04-07 16:00:00+00:00,2025-04-07 16:00:00+00:00,1556.11,1618.66,1517.93,1531.52,242099.358614
2025-04-08 16:00:00+00:00,2025-04-08 16:00:00+00:00,1531.5,1533.91,1384.28,1485.2,435385.007307
2025-04-09 16:00:00+00:00,2025-04-09 16:00:00+00:00,1485.4,1689.05,1482.08,1496.2,453780.708992
2025-04-10 16:00:00+00:00,2025-04-10 16:00:00+00:00,1496.1,1584.88,1472.28,1565.58,246306.024178
2025-04-11 16:00:00+00:00,2025-04-11 16:00:00+00:00,1565.6,1669.5,1545.45,1655.7,195945.889795
2025-04-12 16:00:00+00:00,2025-04-12 16:00:00+00:00,1655.7,1662.34,1566.0,1586.97,175769.885726
2025-04-13 16:00:00+00:00,2025-04-13 16:00:00+00:00,1586.85,1691.92,1562.0,1627.77,286083.644035
2025-04-14 16:00:00+00:00,2025-04-14 16:00:00+00:00,1628.0,1661.05,1601.04,1620.95,151157.492645
2025-04-15 16:00:00+00:00,2025-04-15 16:00:00+00:00,1621.03,1627.99,1550.71,1590.62,167681.809487
2025-04-16 16:00:00+00:00,2025-04-16 16:00:00+00:00,1590.7,1612.79,1537.0,1583.19,160637.216987
2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,1583.18,1617.45,1573.57,1583.18,110692.718336
2025-04-18 16:00:00+00:00,2025-04-18 16:00:00+00:00,1583.19,1613.6,1581.74,1607.03,58630.738728
2025-04-19 16:00:00+00:00,2025-04-19 16:00:00+00:00,1607.04,1632.99,1565.87,1573.79,101444.255041
2025-04-20 16:00:00+00:00,2025-04-20 16:00:00+00:00,1573.79,1658.83,1571.61,1623.48,202217.313719
2025-04-21 16:00:00+00:00,2025-04-21 16:00:00+00:00,1623.41,1726.01,1537.43,1703.16,376759.342897
2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,1703.19,1835.51,1682.93,1794.81,365677.194653
2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,1794.99,1810.17,1722.93,1764.55,232336.16595
2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,1764.54,1827.58,1738.78,1806.41,246130.521762
2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,1806.41,1841.25,1779.21,1800.25,137913.795073
2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,1800.24,1857.52,1781.1,1793.8,110718.352249
2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,1793.81,1827.92,1752.02,1763.31,219162.999883
2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00,1763.3,1842.98,1744.74,1815.14,220898.800303
2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,1815.15,1832.68,1731.41,1764.8,221629.085428
2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,1764.63,1873.85,1756.4,1853.01,217877.429041
2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00,1853.02,1870.47,1813.0,1841.08,139117.79312
2025-05-02 16:00:00+00:00,2025-05-02 16:00:00+00:00,1841.06,1871.0,1817.52,1834.5,101331.329547
2025-05-03 16:00:00+00:00,2025-05-03 16:00:00+00:00,1834.51,1849.97,1808.8,1830.67,111290.110272
2025-05-04 16:00:00+00:00,2025-05-04 16:00:00+00:00,1830.74,1842.55,1781.42,1801.18,156844.854297
2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00,1801.19,1833.64,1751.45,1770.19,149932.639969
2025-05-06 16:00:00+00:00,2025-05-06 16:00:00+00:00,1770.3,1850.61,1762.14,1817.72,193763.104371
2025-05-07 16:00:00+00:00,2025-05-07 16:00:00+00:00,1817.73,2076.66,1787.16,2051.62,475670.619374
2025-05-08 16:00:00+00:00,2025-05-08 16:00:00+00:00,2051.6,2490.84,2036.31,2301.49,731924.168238
2025-05-09 16:00:00+00:00,2025-05-09 16:00:00+00:00,2301.49,2449.68,2275.0,2433.16,317631.243602
2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00,2433.16,2609.49,2428.61,2462.32,425195.192768
2025-05-11 16:00:00+00:00,2025-05-11 16:00:00+00:00,2462.39,2623.76,2440.01,2487.44,397751.334681
2025-05-12 16:00:00+00:00,2025-05-12 16:00:00+00:00,2487.45,2574.27,2407.09,2565.89,325166.730217
2025-05-13 16:00:00+00:00,2025-05-13 16:00:00+00:00,2565.72,2738.83,2558.95,2597.46,426713.801393
2025-05-14 16:00:00+00:00,2025-05-14 16:00:00+00:00,2597.46,2647.18,2477.77,2564.0,263952.139474
2025-05-15 16:00:00+00:00,2025-05-15 16:00:00+00:00,2563.8,2648.5,2511.44,2595.02,229952.125743
2025-05-16 16:00:00+00:00,2025-05-16 16:00:00+00:00,2595.16,2601.96,2446.0,2474.76,227595.189117
2025-05-17 16:00:00+00:00,2025-05-17 16:00:00+00:00,2474.75,2587.82,2448.61,2579.3,164522.396015
2025-05-18 16:00:00+00:00,2025-05-18 16:00:00+00:00,2579.31,2584.5,2315.89,2466.8,429873.130831
2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,2466.85,2587.99,2450.85,2482.79,344170.038799
2025-05-20 16:00:00+00:00,2025-05-20 16:00:00+00:00,2482.98,2616.0,2442.0,2567.29,293052.341313
2025-05-21 16:00:00+00:00,2025-05-21 16:00:00+00:00,2567.2,2692.67,2452.03,2664.4,436017.421472
2025-05-22 16:00:00+00:00,2025-05-22 16:00:00+00:00,2664.52,2734.36,2497.27,2568.58,373991.859859
2025-05-23 16:00:00+00:00,2025-05-23 16:00:00+00:00,2568.63,2587.33,2503.25,2555.57,134297.243741
2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00,2555.58,2567.29,2461.14,2511.6,128389.265992
2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00,2511.55,2600.0,2496.11,2565.8,121521.774769
2025-05-26 16:00:00+00:00,2025-05-26 16:00:00+00:00,2565.86,2684.81,2509.3,2668.59,257331.545446
2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00,2668.41,2712.0,2608.52,2627.33,226260.612128
2025-05-28 16:00:00+00:00,2025-05-28 16:00:00+00:00,2627.53,2788.88,2611.52,2643.79,330260.338406
2025-05-29 16:00:00+00:00,2025-05-29 16:00:00+00:00,2643.61,2673.75,2557.65,2598.09,242739.350757
2025-05-30 16:00:00+00:00,2025-05-30 16:00:00+00:00,2598.2,2604.12,2475.63,2536.43,196659.248615
2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00,2536.43,2550.92,2467.75,2523.15,107215.049688
2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00,2523.14,2556.8,2475.0,2544.0,164124.722947
2025-06-02 16:00:00+00:00,2025-06-02 16:00:00+00:00,2544.09,2656.29,2524.8,2623.6,202462.375568
2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,2623.6,2679.73,2575.19,2667.94,171628.573681
2025-06-04 16:00:00+00:00,2025-06-04 16:00:00+00:00,2667.95,2669.37,2562.63,2589.69,183787.104645
2025-06-05 16:00:00+00:00,2025-06-05 16:00:00+00:00,2589.76,2591.78,2382.0,2509.3,372711.740879
2025-06-06 16:00:00+00:00,2025-06-06 16:00:00+00:00,2509.39,2523.77,2457.15,2519.39,98671.167178
2025-06-07 16:00:00+00:00,2025-06-07 16:00:00+00:00,2519.38,2545.0,2488.79,2514.42,87806.993818
2025-06-08 16:00:00+00:00,2025-06-08 16:00:00+00:00,2514.47,2549.48,2477.83,2533.99,162449.579746
2025-06-09 16:00:00+00:00,2025-06-09 16:00:00+00:00,2533.99,2798.55,2533.99,2733.18,374956.636374
2025-06-10 16:00:00+00:00,2025-06-10 16:00:00+00:00,2733.18,2879.99,2728.46,2865.18,284198.91728
2025-06-11 16:00:00+00:00,2025-06-11 16:00:00+00:00,2865.0,2875.91,2711.85,2719.7,276229.194016
2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,2719.7,2771.11,2436.0,2551.19,505520.686618
2025-06-13 16:00:00+00:00,2025-06-13 16:00:00+00:00,2551.36,2585.23,2505.24,2519.51,151023.569135
2025-06-14 16:00:00+00:00,2025-06-14 16:00:00+00:00,2519.5,2554.99,2488.17,2541.8,113252.544925
2025-06-15 16:00:00+00:00,2025-06-15 16:00:00+00:00,2541.72,2657.83,2491.82,2632.08,237271.537989
2025-06-16 16:00:00+00:00,2025-06-16 16:00:00+00:00,2632.09,2680.26,2482.0,2498.95,317389.306524
2025-06-17 16:00:00+00:00,2025-06-17 16:00:00+00:00,2498.95,2548.72,2453.56,2509.03,224472.779607
2025-06-18 16:00:00+00:00,2025-06-18 16:00:00+00:00,2509.03,2548.0,2467.25,2492.99,132484.233831
2025-06-19 16:00:00+00:00,2025-06-19 16:00:00+00:00,2493.0,2569.06,2485.13,2494.19,154011.320716
2025-06-20 16:00:00+00:00,2025-06-20 16:00:00+00:00,2494.2,2496.4,2365.0,2423.72,191553.214996
2025-06-21 16:00:00+00:00,2025-06-21 16:00:00+00:00,2423.55,2428.3,2155.55,2175.01,408786.179235
2025-06-22 16:00:00+00:00,2025-06-22 16:00:00+00:00,2175.0,2313.8,2111.0,2248.6,277359.406971
2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00,2248.49,2454.8,2188.41,2438.3,373814.611646
2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00,2438.4,2483.0,2389.8,2405.61,194052.939699
2025-06-25 16:00:00+00:00,2025-06-25 16:00:00+00:00,2405.62,2520.48,2401.37,2433.53,203310.337223
2025-06-26 16:00:00+00:00,2025-06-26 16:00:00+00:00,2433.19,2464.23,2382.27,2438.52,143763.201298
2025-06-27 16:00:00+00:00,2025-06-27 16:00:00+00:00,2438.6,2449.56,2388.0,2436.12,86622.401864
2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00,2436.12,2463.63,2424.6,2436.6,73515.712963
2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00,2436.56,2525.34,2411.05,2474.71,194526.744569
2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00,2474.72,2522.0,2407.0,2423.61,189517.171791
2025-07-01 16:00:00+00:00,2025-07-01 16:00:00+00:00,2423.65,2502.85,2372.67,2498.92,163599.240867
2025-07-02 16:00:00+00:00,2025-07-02 16:00:00+00:00,2498.86,2636.36,2495.32,2570.39,322498.3519
2025-07-03 16:00:00+00:00,2025-07-03 16:00:00+00:00,2570.4,2603.83,2497.34,2500.8,149813.361034
2025-07-04 16:00:00+00:00,2025-07-04 16:00:00+00:00,2500.71,2529.8,2474.4,2507.9,78752.10174
2025-07-05 16:00:00+00:00,2025-07-05 16:00:00+00:00,2507.95,2570.59,2487.9,2558.37,79842.614113
2025-07-06 16:00:00+00:00,2025-07-06 16:00:00+00:00,2558.36,2605.47,2523.93,2533.79,128409.803205
2025-07-07 16:00:00+00:00,2025-07-07 16:00:00+00:00,2533.74,2600.91,2511.22,2564.7,124756.527585
2025-07-08 16:00:00+00:00,2025-07-08 16:00:00+00:00,2564.89,2674.9,2559.56,2656.84,162978.375586
2025-07-09 16:00:00+00:00,2025-07-09 16:00:00+00:00,2656.87,2824.44,2652.2,2769.6,266113.010621
2025-07-10 16:00:00+00:00,2025-07-10 16:00:00+00:00,2769.73,3039.95,2768.85,2951.62,418762.73313
2025-07-11 16:00:00+00:00,2025-07-11 16:00:00+00:00,2951.66,3010.95,2904.39,2916.09,199378.235358
2025-07-12 16:00:00+00:00,2025-07-12 16:00:00+00:00,2916.1,3020.38,2910.55,2992.61,120452.223579
2025-07-13 16:00:00+00:00,2025-07-13 16:00:00+00:00,2992.61,3083.33,2940.0,3012.3,285719.791907
2025-07-14 16:00:00+00:00,2025-07-14 16:00:00+00:00,3012.21,3067.34,2932.73,3039.72,275377.20271
2025-07-15 16:00:00+00:00,2025-07-15 16:00:00+00:00,3039.72,3266.93,3028.61,3244.76,343922.810596
2025-07-16 16:00:00+00:00,2025-07-16 16:00:00+00:00,3244.76,3482.35,3234.37,3420.39,404875.01007
2025-07-17 16:00:00+00:00,2025-07-17 16:00:00+00:00,3420.0,3674.19,3365.63,3563.96,454641.041155
2025-07-18 16:00:00+00:00,2025-07-18 16:00:00+00:00,3563.91,3624.52,3476.34,3552.19,199878.837647
2025-07-19 16:00:00+00:00,2025-07-19 16:00:00+00:00,3552.22,3790.0,3532.75,3785.88,233862.923559
2025-07-20 16:00:00+00:00,2025-07-20 16:00:00+00:00,3785.89,3858.88,3681.93,3810.29,322324.046035
2025-07-21 16:00:00+00:00,2025-07-21 16:00:00+00:00,3810.29,3818.26,3617.1,3717.92,357377.075113
2025-07-22 16:00:00+00:00,2025-07-22 16:00:00+00:00,3718.0,3764.12,3579.11,3644.79,283305.818527
2025-07-23 16:00:00+00:00,2025-07-23 16:00:00+00:00,3644.76,3770.74,3507.02,3730.73,336342.962173
2025-07-24 16:00:00+00:00,2025-07-24 16:00:00+00:00,3730.74,3754.35,3573.72,3634.13,311511.787469
2025-07-25 16:00:00+00:00,2025-07-25 16:00:00+00:00,3634.21,3783.75,3616.18,3736.03,153024.916775
2025-07-26 16:00:00+00:00,2025-07-26 16:00:00+00:00,3736.04,3841.48,3709.15,3819.01,143339.810287
2025-07-27 16:00:00+00:00,2025-07-27 16:00:00+00:00,3819.16,3941.79,3773.0,3807.63,234706.409506
2025-07-28 16:00:00+00:00,2025-07-28 16:00:00+00:00,3807.62,3886.19,3730.59,3761.42,247096.743427
2025-07-29 16:00:00+00:00,2025-07-29 16:00:00+00:00,3761.42,3834.26,3716.51,3797.71,208550.82007
2025-07-30 16:00:00+00:00,2025-07-30 16:00:00+00:00,3797.72,3883.06,3675.98,3788.35,227999.976993
2025-07-31 16:00:00+00:00,2025-07-31 16:00:00+00:00,3788.35,3821.02,3564.44,3616.0,294771.162322
2025-08-01 16:00:00+00:00,2025-08-01 16:00:00+00:00,3616.0,3634.19,3430.02,3459.3,231759.107427
2025-08-02 16:00:00+00:00,2025-08-02 16:00:00+00:00,3459.15,3516.61,3355.27,3476.23,183009.204783
2025-08-03 16:00:00+00:00,2025-08-03 16:00:00+00:00,3476.11,3666.0,3467.37,3648.75,159928.80703
2025-08-04 16:00:00+00:00,2025-08-04 16:00:00+00:00,3648.76,3737.11,3557.08,3570.64,251096.884734
2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00,3570.61,3669.75,3545.0,3664.81,146723.757127
2025-08-06 16:00:00+00:00,2025-08-06 16:00:00+00:00,3664.81,3866.0,3638.37,3836.8,190751.565707
2025-08-07 16:00:00+00:00,2025-08-07 16:00:00+00:00,3836.91,4013.0,3780.55,3954.49,264557.970594
2025-08-08 16:00:00+00:00,2025-08-08 16:00:00+00:00,3954.63,4247.28,3950.27,4209.01,265717.662162
2025-08-09 16:00:00+00:00,2025-08-09 16:00:00+00:00,4209.01,4332.52,4160.07,4217.52,220930.880547
2025-08-10 16:00:00+00:00,2025-08-10 16:00:00+00:00,4217.4,4350.0,4166.07,4329.72,228232.523748
2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00,4329.72,4481.35,4189.0,4472.2,282192.037507
2025-08-12 16:00:00+00:00,2025-08-12 16:00:00+00:00,4472.2,4737.0,4440.56,4664.39,362450.075524
2025-08-13 16:00:00+00:00,2025-08-13 16:00:00+00:00,4664.5,4790.66,4451.16,4618.9,421743.976778
2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,4619.16,4670.68,4395.26,4431.25,278294.567863
2025-08-15 16:00:00+00:00,2025-08-15 16:00:00+00:00,4431.24,4493.57,4367.66,4400.99,173115.972024
2025-08-16 16:00:00+00:00,2025-08-16 16:00:00+00:00,4400.32,4575.82,4391.0,4561.54,107534.54997
2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00,4561.42,4566.43,4226.03,4345.7,303394.737281
2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00,4345.71,4388.18,4170.0,4191.81,248747.799154
2025-08-19 16:00:00+00:00,2025-08-19 16:00:00+00:00,4191.82,4309.65,4062.66,4255.19,269063.479549
2025-08-20 16:00:00+00:00,2025-08-20 16:00:00+00:00,4254.9,4377.6,4226.26,4243.06,182809.244058
2025-08-21 16:00:00+00:00,2025-08-21 16:00:00+00:00,4243.07,4668.14,4204.02,4616.17,285316.693463
2025-08-22 16:00:00+00:00,2025-08-22 16:00:00+00:00,4616.16,4887.5,4616.16,4750.51,320071.2552
2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00,4750.51,4830.0,4720.14,4798.42,140091.100603
2025-08-24 16:00:00+00:00,2025-08-24 16:00:00+00:00,4798.42,4957.98,4520.74,4612.28,391220.052321
2025-08-25 16:00:00+00:00,2025-08-25 16:00:00+00:00,4612.54,4645.64,4311.48,4518.79,275383.23817
2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00,4519.0,4664.0,4497.99,4657.69,175507.563982
2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00,4657.7,4658.29,4466.99,4504.5,175484.729832
2025-08-28 16:00:00+00:00,2025-08-28 16:00:00+00:00,4504.49,4530.6,4263.85,4316.29,243447.371164
2025-08-29 16:00:00+00:00,2025-08-29 16:00:00+00:00,4316.3,4415.88,4257.36,4376.97,129064.229648
2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00,4376.97,4498.8,4333.18,4484.9,88575.116468
